Date,State,StateABV,stateFIPS,Total Cases,Total Deaths,Population,New Cases,New Deaths,%Cases,%Deaths,log(Total Cases),log(Total Deaths),log(New Cases),log(New Deaths)
2020-02-13,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-14,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-15,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-16,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-17,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-18,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-19,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-20,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-21,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-22,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-23,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-24,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-25,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-26,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-27,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-28,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-29,Rhode Island,RI,44,0,0,1059361,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-01,Rhode Island,RI,44,1,0,1059361,1,0,0.0,0.0,0.0,-inf,0.0,-inf
2020-03-02,Rhode Island,RI,44,2,0,1059361,1,0,0.0,0.0,0.693,-inf,0.0,-inf
2020-03-03,Rhode Island,RI,44,2,0,1059361,0,0,0.0,0.0,0.693,-inf,-inf,-inf
2020-03-04,Rhode Island,RI,44,2,0,1059361,0,0,0.0,0.0,0.693,-inf,-inf,-inf
2020-03-05,Rhode Island,RI,44,2,0,1059361,0,0,0.0,0.0,0.693,-inf,-inf,-inf
2020-03-06,Rhode Island,RI,44,2,0,1059361,0,0,0.0,0.0,0.693,-inf,-inf,-inf
2020-03-07,Rhode Island,RI,44,3,0,1059361,1,0,0.0,0.0,1.099,-inf,0.0,-inf
2020-03-08,Rhode Island,RI,44,3,0,1059361,0,0,0.0,0.0,1.099,-inf,-inf,-inf
2020-03-09,Rhode Island,RI,44,3,0,1059361,0,0,0.0,0.0,1.099,-inf,-inf,-inf
2020-03-10,Rhode Island,RI,44,5,0,1059361,2,0,0.0,0.0,1.609,-inf,0.693,-inf
2020-03-11,Rhode Island,RI,44,5,0,1059361,0,0,0.0,0.0,1.609,-inf,-inf,-inf
2020-03-12,Rhode Island,RI,44,5,0,1059361,0,0,0.0,0.0,1.609,-inf,-inf,-inf
2020-03-13,Rhode Island,RI,44,14,0,1059361,9,0,0.001,0.0,2.639,-inf,2.197,-inf
2020-03-14,Rhode Island,RI,44,20,0,1059361,6,0,0.002,0.0,2.996,-inf,1.792,-inf
2020-03-15,Rhode Island,RI,44,20,0,1059361,0,0,0.002,0.0,2.996,-inf,-inf,-inf
2020-03-16,Rhode Island,RI,44,21,0,1059361,1,0,0.002,0.0,3.045,-inf,0.0,-inf
2020-03-17,Rhode Island,RI,44,23,0,1059361,2,0,0.002,0.0,3.135,-inf,0.693,-inf
2020-03-18,Rhode Island,RI,44,33,0,1059361,10,0,0.003,0.0,3.497,-inf,2.303,-inf
2020-03-19,Rhode Island,RI,44,44,0,1059361,11,0,0.004,0.0,3.784,-inf,2.398,-inf
2020-03-20,Rhode Island,RI,44,44,0,1059361,0,0,0.004,0.0,3.784,-inf,-inf,-inf
2020-03-21,Rhode Island,RI,44,66,0,1059361,22,0,0.006,0.0,4.19,-inf,3.091,-inf
2020-03-22,Rhode Island,RI,44,83,0,1059361,17,0,0.008,0.0,4.419,-inf,2.833,-inf
2020-03-23,Rhode Island,RI,44,106,0,1059361,23,0,0.01,0.0,4.663,-inf,3.135,-inf
2020-03-24,Rhode Island,RI,44,106,0,1059361,0,0,0.01,0.0,4.663,-inf,-inf,-inf
2020-03-25,Rhode Island,RI,44,131,0,1059361,25,0,0.012,0.0,4.875,-inf,3.219,-inf
2020-03-26,Rhode Island,RI,44,165,0,1059361,34,0,0.016,0.0,5.106,-inf,3.526,-inf
2020-03-27,Rhode Island,RI,44,203,0,1059361,38,0,0.019,0.0,5.313,-inf,3.638,-inf
2020-03-28,Rhode Island,RI,44,239,2,1059361,36,2,0.023,0.0,5.476,0.693,3.584,0.693
2020-03-29,Rhode Island,RI,44,267,3,1059361,28,1,0.025,0.0,5.587,1.099,3.332,0.0
2020-03-30,Rhode Island,RI,44,406,4,1059361,139,1,0.038,0.0,6.006,1.386,4.934,0.0
2020-03-31,Rhode Island,RI,44,485,8,1059361,79,4,0.046,0.001,6.184,2.079,4.369,1.386
2020-04-01,Rhode Island,RI,44,563,10,1059361,78,2,0.053,0.001,6.333,2.303,4.357,0.693
2020-04-02,Rhode Island,RI,44,651,12,1059361,88,2,0.061,0.001,6.479,2.485,4.477,0.693
2020-04-03,Rhode Island,RI,44,705,14,1059361,54,2,0.067,0.001,6.558,2.639,3.989,0.693
2020-04-04,Rhode Island,RI,44,806,15,1059361,101,1,0.076,0.001,6.692,2.708,4.615,0.0
2020-04-05,Rhode Island,RI,44,922,25,1059361,116,10,0.087,0.002,6.827,3.219,4.754,2.303
2020-04-06,Rhode Island,RI,44,1082,27,1059361,160,2,0.102,0.003,6.987,3.296,5.075,0.693
2020-04-07,Rhode Island,RI,44,1229,30,1059361,147,3,0.116,0.003,7.114,3.401,4.99,1.099
2020-04-08,Rhode Island,RI,44,1439,35,1059361,210,5,0.136,0.003,7.272,3.555,5.347,1.609
2020-04-09,Rhode Island,RI,44,1712,43,1059361,273,8,0.162,0.004,7.445,3.761,5.609,2.079
2020-04-10,Rhode Island,RI,44,2015,49,1059361,303,6,0.19,0.005,7.608,3.892,5.714,1.792
2020-04-11,Rhode Island,RI,44,2348,56,1059361,333,7,0.222,0.005,7.761,4.025,5.808,1.946
2020-04-12,Rhode Island,RI,44,2665,63,1059361,317,7,0.252,0.006,7.888,4.143,5.759,1.946
2020-04-13,Rhode Island,RI,44,2976,73,1059361,311,10,0.281,0.007,7.998,4.29,5.74,2.303
2020-04-14,Rhode Island,RI,44,3251,80,1059361,275,7,0.307,0.008,8.087,4.382,5.617,1.946
2020-04-15,Rhode Island,RI,44,3529,87,1059361,278,7,0.333,0.008,8.169,4.466,5.628,1.946
2020-04-16,Rhode Island,RI,44,3838,105,1059361,309,18,0.362,0.01,8.253,4.654,5.733,2.89
2020-04-17,Rhode Island,RI,44,4177,118,1059361,339,13,0.394,0.011,8.337,4.771,5.826,2.565
2020-04-18,Rhode Island,RI,44,4491,137,1059361,314,19,0.424,0.013,8.41,4.92,5.749,2.944
2020-04-19,Rhode Island,RI,44,4707,150,1059361,216,13,0.444,0.014,8.457,5.011,5.375,2.565
2020-04-20,Rhode Island,RI,44,5090,155,1059361,383,5,0.48,0.015,8.535,5.043,5.948,1.609
2020-04-21,Rhode Island,RI,44,5361,171,1059361,271,16,0.506,0.016,8.587,5.142,5.602,2.773
2020-04-22,Rhode Island,RI,44,5841,181,1059361,480,10,0.551,0.017,8.673,5.198,6.174,2.303
2020-04-23,Rhode Island,RI,44,6194,189,1059361,353,8,0.585,0.018,8.731,5.242,5.866,2.079
2020-04-24,Rhode Island,RI,44,6511,202,1059361,317,13,0.615,0.019,8.781,5.308,5.759,2.565
2020-04-25,Rhode Island,RI,44,6875,215,1059361,364,13,0.649,0.02,8.836,5.371,5.897,2.565
2020-04-26,Rhode Island,RI,44,7274,226,1059361,399,11,0.687,0.021,8.892,5.421,5.989,2.398
2020-04-27,Rhode Island,RI,44,7491,233,1059361,217,7,0.707,0.022,8.921,5.451,5.38,1.946
2020-04-28,Rhode Island,RI,44,7603,239,1059361,112,6,0.718,0.023,8.936,5.476,4.718,1.792
2020-04-29,Rhode Island,RI,44,8123,251,1059361,520,12,0.767,0.024,9.002,5.525,6.254,2.485
2020-04-30,Rhode Island,RI,44,8477,266,1059361,354,15,0.8,0.025,9.045,5.583,5.869,2.708
2020-05-01,Rhode Island,RI,44,8755,279,1059361,278,13,0.826,0.026,9.077,5.631,5.628,2.565
2020-05-02,Rhode Island,RI,44,9044,296,1059361,289,17,0.854,0.028,9.11,5.69,5.666,2.833
2020-05-03,Rhode Island,RI,44,9288,320,1059361,244,24,0.877,0.03,9.136,5.768,5.497,3.178
2020-05-04,Rhode Island,RI,44,9416,341,1059361,128,21,0.889,0.032,9.15,5.832,4.852,3.045
2020-05-05,Rhode Island,RI,44,10296,355,1059361,880,14,0.972,0.034,9.24,5.872,6.78,2.639
2020-05-06,Rhode Island,RI,44,10296,370,1059361,0,15,0.972,0.035,9.24,5.914,-inf,2.708
2020-05-07,Rhode Island,RI,44,10530,388,1059361,234,18,0.994,0.037,9.262,5.961,5.455,2.89
2020-05-08,Rhode Island,RI,44,10779,399,1059361,249,11,1.018,0.038,9.285,5.989,5.517,2.398
2020-05-09,Rhode Island,RI,44,10989,418,1059361,210,19,1.037,0.039,9.305,6.035,5.347,2.944
2020-05-10,Rhode Island,RI,44,11274,422,1059361,285,4,1.064,0.04,9.33,6.045,5.652,1.386
2020-05-11,Rhode Island,RI,44,11441,430,1059361,167,8,1.08,0.041,9.345,6.064,5.118,2.079
2020-05-12,Rhode Island,RI,44,11614,444,1059361,173,14,1.096,0.042,9.36,6.096,5.153,2.639
2020-05-13,Rhode Island,RI,44,11835,462,1059361,221,18,1.117,0.044,9.379,6.136,5.398,2.89
2020-05-14,Rhode Island,RI,44,12016,468,1059361,181,6,1.134,0.044,9.394,6.148,5.198,1.792
2020-05-15,Rhode Island,RI,44,12219,479,1059361,203,11,1.153,0.045,9.411,6.172,5.313,2.398
2020-05-16,Rhode Island,RI,44,12434,489,1059361,215,10,1.174,0.046,9.428,6.192,5.371,2.303
2020-05-17,Rhode Island,RI,44,12674,499,1059361,240,10,1.196,0.047,9.447,6.213,5.481,2.303
2020-05-18,Rhode Island,RI,44,12795,506,1059361,121,7,1.208,0.048,9.457,6.227,4.796,1.946
2020-05-19,Rhode Island,RI,44,12951,532,1059361,156,26,1.223,0.05,9.469,6.277,5.05,3.258
2020-05-20,Rhode Island,RI,44,13356,538,1059361,405,6,1.261,0.051,9.5,6.288,6.004,1.792
2020-05-21,Rhode Island,RI,44,13571,556,1059361,215,18,1.281,0.052,9.516,6.321,5.371,2.89
2020-05-22,Rhode Island,RI,44,13736,579,1059361,165,23,1.297,0.055,9.528,6.361,5.106,3.135
2020-05-23,Rhode Island,RI,44,13952,597,1059361,216,18,1.317,0.056,9.543,6.392,5.375,2.89
2020-05-24,Rhode Island,RI,44,14065,608,1059361,113,11,1.328,0.057,9.551,6.41,4.727,2.398
2020-05-25,Rhode Island,RI,44,14065,621,1059361,0,13,1.328,0.059,9.551,6.431,-inf,2.565
2020-05-26,Rhode Island,RI,44,14210,634,1059361,145,13,1.341,0.06,9.562,6.452,4.977,2.565
2020-05-27,Rhode Island,RI,44,14352,655,1059361,142,21,1.355,0.062,9.572,6.485,4.956,3.045
2020-05-28,Rhode Island,RI,44,14494,677,1059361,142,22,1.368,0.064,9.581,6.518,4.956,3.091
2020-05-29,Rhode Island,RI,44,14635,715,1059361,141,38,1.381,0.067,9.591,6.572,4.949,3.638
2020-05-30,Rhode Island,RI,44,14819,718,1059361,184,3,1.399,0.068,9.604,6.576,5.215,1.099
2020-05-31,Rhode Island,RI,44,14928,720,1059361,109,2,1.409,0.068,9.611,6.579,4.691,0.693
2020-06-01,Rhode Island,RI,44,14991,720,1059361,63,0,1.415,0.068,9.615,6.579,4.143,-inf
2020-06-02,Rhode Island,RI,44,15112,732,1059361,121,12,1.427,0.069,9.623,6.596,4.796,2.485
2020-06-03,Rhode Island,RI,44,15219,742,1059361,107,10,1.437,0.07,9.63,6.609,4.673,2.303
2020-06-04,Rhode Island,RI,44,15325,756,1059361,106,14,1.447,0.071,9.637,6.628,4.663,2.639
2020-06-05,Rhode Island,RI,44,15441,772,1059361,116,16,1.458,0.073,9.645,6.649,4.754,2.773
2020-06-06,Rhode Island,RI,44,15441,772,1059361,0,0,1.458,0.073,9.645,6.649,-inf,-inf
2020-06-07,Rhode Island,RI,44,15441,772,1059361,0,0,1.458,0.073,9.645,6.649,-inf,-inf
2020-06-08,Rhode Island,RI,44,15642,799,1059361,201,27,1.477,0.075,9.658,6.683,5.303,3.296
2020-06-09,Rhode Island,RI,44,15691,808,1059361,49,9,1.481,0.076,9.661,6.695,3.892,2.197
2020-06-10,Rhode Island,RI,44,15756,812,1059361,65,4,1.487,0.077,9.665,6.7,4.174,1.386
2020-06-11,Rhode Island,RI,44,15862,823,1059361,106,11,1.497,0.078,9.672,6.713,4.663,2.398
2020-06-12,Rhode Island,RI,44,15947,833,1059361,85,10,1.505,0.079,9.677,6.725,4.443,2.303
2020-06-13,Rhode Island,RI,44,15947,833,1059361,0,0,1.505,0.079,9.677,6.725,-inf,-inf
2020-06-14,Rhode Island,RI,44,15947,845,1059361,0,12,1.505,0.08,9.677,6.739,-inf,2.485
2020-06-15,Rhode Island,RI,44,16093,851,1059361,146,6,1.519,0.08,9.686,6.746,4.984,1.792
2020-06-16,Rhode Island,RI,44,16164,865,1059361,71,14,1.526,0.082,9.691,6.763,4.263,2.639
2020-06-17,Rhode Island,RI,44,16213,876,1059361,49,11,1.53,0.083,9.694,6.775,3.892,2.398
2020-06-18,Rhode Island,RI,44,16269,885,1059361,56,9,1.536,0.084,9.697,6.786,4.025,2.197
2020-06-19,Rhode Island,RI,44,16337,885,1059361,68,0,1.542,0.084,9.701,6.786,4.22,-inf
2020-06-20,Rhode Island,RI,44,16337,894,1059361,0,9,1.542,0.084,9.701,6.796,-inf,2.197
2020-06-21,Rhode Island,RI,44,16337,894,1059361,0,0,1.542,0.084,9.701,6.796,-inf,-inf
2020-06-22,Rhode Island,RI,44,16459,903,1059361,122,9,1.554,0.085,9.709,6.806,4.804,2.197
2020-06-23,Rhode Island,RI,44,16533,906,1059361,74,3,1.561,0.086,9.713,6.809,4.304,1.099
2020-06-24,Rhode Island,RI,44,16606,912,1059361,73,6,1.568,0.086,9.718,6.816,4.29,1.792
2020-06-25,Rhode Island,RI,44,16640,920,1059361,34,8,1.571,0.087,9.72,6.824,3.526,2.079
2020-06-26,Rhode Island,RI,44,16661,927,1059361,21,7,1.573,0.088,9.721,6.832,3.045,1.946
2020-06-27,Rhode Island,RI,44,16661,927,1059361,0,0,1.573,0.088,9.721,6.832,-inf,-inf
2020-06-28,Rhode Island,RI,44,16661,927,1059361,0,0,1.573,0.088,9.721,6.832,-inf,-inf
2020-06-29,Rhode Island,RI,44,16764,946,1059361,103,19,1.582,0.089,9.727,6.852,4.635,2.944
2020-06-30,Rhode Island,RI,44,16813,950,1059361,49,4,1.587,0.09,9.73,6.856,3.892,1.386
2020-07-01,Rhode Island,RI,44,16853,956,1059361,40,6,1.591,0.09,9.732,6.863,3.689,1.792
2020-07-02,Rhode Island,RI,44,16941,956,1059361,88,0,1.599,0.09,9.737,6.863,4.477,-inf
2020-07-03,Rhode Island,RI,44,16991,960,1059361,50,4,1.604,0.091,9.74,6.867,3.912,1.386
2020-07-04,Rhode Island,RI,44,16991,960,1059361,0,0,1.604,0.091,9.74,6.867,-inf,-inf
2020-07-05,Rhode Island,RI,44,16991,960,1059361,0,0,1.604,0.091,9.74,6.867,-inf,-inf
2020-07-06,Rhode Island,RI,44,16991,960,1059361,0,0,1.604,0.091,9.74,6.867,-inf,-inf
2020-07-07,Rhode Island,RI,44,17154,968,1059361,163,8,1.619,0.091,9.75,6.875,5.094,2.079
2020-07-08,Rhode Island,RI,44,17204,970,1059361,50,2,1.624,0.092,9.753,6.877,3.912,0.693
2020-07-09,Rhode Island,RI,44,17243,973,1059361,39,3,1.628,0.092,9.755,6.88,3.664,1.099
2020-07-10,Rhode Island,RI,44,17312,975,1059361,69,2,1.634,0.092,9.759,6.882,4.234,0.693
2020-07-11,Rhode Island,RI,44,17312,975,1059361,0,0,1.634,0.092,9.759,6.882,-inf,-inf
2020-07-12,Rhode Island,RI,44,17312,975,1059361,0,0,1.634,0.092,9.759,6.882,-inf,-inf
2020-07-13,Rhode Island,RI,44,17487,983,1059361,175,8,1.651,0.093,9.769,6.891,5.165,2.079
2020-07-14,Rhode Island,RI,44,17588,984,1059361,101,1,1.66,0.093,9.775,6.892,4.615,0.0
2020-07-15,Rhode Island,RI,44,17640,983,1059361,52,-1,1.665,0.093,9.778,6.891,3.951,
2020-07-16,Rhode Island,RI,44,17711,984,1059361,71,1,1.672,0.093,9.782,6.892,4.263,0.0
2020-07-17,Rhode Island,RI,44,17793,986,1059361,82,2,1.68,0.093,9.787,6.894,4.407,0.693
2020-07-18,Rhode Island,RI,44,17793,986,1059361,0,0,1.68,0.093,9.787,6.894,-inf,-inf
2020-07-19,Rhode Island,RI,44,17793,986,1059361,0,0,1.68,0.093,9.787,6.894,-inf,-inf
2020-07-20,Rhode Island,RI,44,17904,987,1059361,111,1,1.69,0.093,9.793,6.895,4.71,0.0
2020-07-21,Rhode Island,RI,44,17904,987,1059361,0,0,1.69,0.093,9.793,6.895,-inf,-inf
2020-07-22,Rhode Island,RI,44,17291,993,1059361,-613,6,1.632,0.094,9.758,6.901,,1.792
2020-07-23,Rhode Island,RI,44,17291,993,1059361,0,0,1.632,0.094,9.758,6.901,-inf,-inf
2020-07-24,Rhode Island,RI,44,17291,993,1059361,0,0,1.632,0.094,9.758,6.901,-inf,-inf
2020-07-25,Rhode Island,RI,44,17292,994,1059361,1,1,1.632,0.094,9.758,6.902,0.0,0.0
2020-07-26,Rhode Island,RI,44,17292,993,1059361,0,-1,1.632,0.094,9.758,6.901,-inf,
2020-07-27,Rhode Island,RI,44,17291,993,1059361,-1,0,1.632,0.094,9.758,6.901,,-inf
2020-07-28,Rhode Island,RI,44,17291,993,1059361,0,0,1.632,0.094,9.758,6.901,-inf,-inf
2020-07-29,Rhode Island,RI,44,17949,1001,1059361,658,8,1.694,0.094,9.795,6.909,6.489,2.079
2020-01-22,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-23,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-24,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-25,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-26,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-27,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-28,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-29,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-30,South Carolina,SC,45,0,0,5148714,0,0,0.0,0.0,-inf,-inf,-inf,-inf
